Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-31,23.04413068443532,23.510095902805165,22.56121924905383,22.637468338012695,184600,0.0,0
2010-01-04,22.857745901199657,23.061076289548147,22.552751126640057,22.976356506347656,294700,0.0,0
2010-01-05,22.730670664916996,22.82386439037176,22.408731201596368,22.6967830657959,110700,0.0,0
2010-01-06,22.349418884586047,22.756081272882767,22.09525630583608,22.662887573242188,229600,0.0,0
2010-01-07,22.078312289541234,22.933995364090176,21.790260497478172,22.86621856689453,459900,0.0,0
2010-01-08,22.163040293998918,24.060792796881728,22.01901435505159,23.88287925720215,946100,0.0,0
2010-01-11,23.840511078399054,24.425086975097656,23.840511078399054,24.425086975097656,671700,0.0,0
2010-01-12,23.654125070144826,24.12856265504521,23.53551607790131,24.094675064086914,623300,0.0,0
2010-01-13,24.10314061829819,24.543688872985477,24.00994694138075,24.47591209411621,517700,0.0,0
2010-01-14,23.713433582849454,24.281064966901653,23.713433582849454,24.12856674194336,588300,0.0,0
2010-01-15,23.933708617130698,24.18787124811012,23.721905886005647,24.12856674194336,957700,0.0,0
2010-01-19,23.73884742059573,24.272589522958825,23.73884742059573,24.187868118286133,641000,0.0,0
2010-01-20,23.501629842820527,23.721904867645563,23.137328902376296,23.577878952026367,622700,0.0,0
2010-01-21,23.38301475450607,23.4253746415257,22.95940942060533,23.238988876342773,457100,0.0,0
2010-01-22,22.98482293378176,23.145793400708783,22.56121763255085,22.65441131591797,676900,0.0,0
2010-01-25,22.8069163608844,22.89163776986556,22.6035859488855,22.739139556884766,234000,0.0,0
2010-01-26,22.55275445913429,23.078024302669178,22.052899907944518,22.950942993164062,372800,0.0,0
2010-01-27,23.018715154567914,23.40843130720336,22.967882964208115,23.3491268157959,379500,0.0,0
2010-01-28,23.349130042303493,23.349130042303493,23.027190637635865,23.14579963684082,423800,0.0,0
2010-01-29,22.99330387789196,23.340660226213462,22.739141247973116,23.179691314697266,697300,0.0,0
2010-02-01,22.82385705401099,23.662595465724795,22.82385705401099,23.64565086364746,429400,0.0,0
2010-02-02,23.645651005185034,23.80662149403087,23.535514322875482,23.654123306274414,377800,0.0,0
2010-02-03,23.654123721795724,23.840509501257657,23.484680928883982,23.696483612060547,268800,0.0,0
2010-02-04,23.552462956454693,23.552462956454693,23.17969131469727,23.179691314697266,221400,0.0,0
2010-02-05,22.925527026924232,23.086497554072626,22.383312555594816,22.87469482421875,496500,0.0,0
2010-02-08,22.620526115628095,23.07801904888204,22.510387820784224,22.849271774291992,235200,0.0,0
2010-02-09,22.85774626525429,22.92552306244993,22.49344537435534,22.86621856689453,306600,0.0,0
2010-02-10,22.764553807533176,22.764553807533176,22.37483601807392,22.527334213256836,488500,0.0,0
2010-02-11,22.62052679025174,23.247462526920078,22.332475017197883,23.18815803527832,282200,0.0,0
2010-02-12,23.120382399482335,23.916759349844927,22.925522696717948,23.908287048339844,272700,0.0,0
2010-02-16,23.925232066189746,24.433558853824742,23.82356767821853,24.399669647216797,323400,0.0,0
2010-02-17,24.255645098728582,24.45050481569885,23.967594906187358,24.348838806152344,238800,0.0,0
2010-02-18,24.425086459006334,24.67077835819784,24.399669554147323,24.5436954498291,100200,0.0,0
2010-02-19,24.58606352375448,24.763977057501297,24.374260774478703,24.59453582763672,508300,0.0,0
2010-02-22,24.653836895612447,24.99272092393817,24.45897878131597,24.484394073486328,229700,0.0,0
