Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-31,7.935412269665618,7.972060069321723,7.877206215185333,7.879361629486084,6045200,0.0,0.0
2010-01-04,7.760794460433101,7.900920244914047,7.706900054457871,7.769417762756348,25150000,0.0,0.0
2010-01-05,7.743546976005257,7.984994479443912,7.743546976005257,7.978526592254639,21218400,0.0,0.0
2010-01-06,7.987150588237115,8.041044992776317,7.92678911830948,8.0108642578125,14987600,0.0,0.0
2010-01-07,8.353635138526927,8.567057404551209,8.245846298029806,8.420464515686035,54589200,0.0,0.0
2010-01-08,8.260934555839956,8.325607679114897,8.198416846983381,8.310517311096191,23387600,0.0,0.0
2010-01-11,8.366569319422005,8.375191800865695,8.248000947981744,8.297584533691406,14601600,0.0,0.0
2010-01-12,8.256624121446766,8.267402839853855,8.16177024815547,8.222131729125977,11583200,0.0,0.0
2010-01-13,8.230754382043722,8.27171383769766,8.172548320411215,8.25015640258789,10988400,0.0,0.0
2010-01-14,8.256623043237694,8.256623043237694,8.10787477497206,8.148834228515625,10920000,0.0,0.0
2010-01-15,8.127277643028451,8.217819862113435,8.000086795482774,8.038890838623047,15785600,0.0,0.0
2010-01-19,8.019488564037042,8.168236843139407,8.019488564037042,8.166081428527832,10318000,0.0,0.0
2010-01-20,8.120813878963181,8.120813878963181,8.008714166691117,8.064764022827148,8459200,0.0,0.0
2010-01-21,8.088470545803386,8.107872560047614,7.933254431849563,7.944033145904541,16357200,0.0,0.0
2010-01-22,7.9375667672056,8.045355561787277,7.9030743858339925,7.920320987701416,18534400,0.0,0.0
2010-01-25,7.989306130115667,8.036732642778423,7.926788428920125,7.978526592254639,12041200,0.0,0.0
2010-01-26,7.967750417612408,8.288961505002142,7.967750417612408,8.209197998046875,24568800,0.0,0.0
2010-01-27,8.2156633471146,8.319140507508862,8.155301875808789,8.27602481842041,16262800,0.0,0.0
2010-01-28,8.286803428642395,8.327763702813732,8.213507004842667,8.241532325744629,21763600,0.0,0.0
2010-01-29,8.282495797342285,8.375194284854267,8.19195354760338,8.194108963012695,17224000,0.0,0.0
2010-02-01,8.215662794530108,8.360099397543758,8.215662794530108,8.299737930297852,20108800,0.0,0.0
2010-02-02,8.357944891612057,8.459266641811842,8.3536332402883,8.457110404968262,23249200,0.0,0.0
2010-02-03,8.43986515716934,8.459267178174738,8.306206424748396,8.355789184570312,18726400,0.0,0.0
2010-02-04,8.353634252690336,8.383814993250928,8.222131749650469,8.224287986755371,20372800,0.0,0.0
2010-02-05,8.239376554201225,8.29758260784511,8.127276097816335,8.25877857208252,19836000,0.0,0.0
2010-02-08,8.267402840180647,8.26955907728025,8.146679878234863,8.146679878234863,10746800,0.0,0.0
2010-02-09,8.246159158619522,8.250484544230444,8.151002325145127,8.198580741882324,11654400,0.03,0.0
2010-02-10,8.202906803650524,8.243996732866863,8.08828696295341,8.133702278137207,16517600,0.0,0.0
2010-02-11,8.133703520021857,8.14235429327761,8.055848210686378,8.114239692687988,18852400,0.0,0.0
2010-02-12,8.038547790514764,8.146679996413429,8.02773473492155,8.129379272460938,14347200,0.0,0.0
2010-02-16,8.179117594155176,8.326177417131728,8.161816875266592,8.319689750671387,11754000,0.0,0.0
2010-02-17,8.356457899548111,8.425662454928698,8.354295618122693,8.388897895812988,11612000,0.0,0.0
2010-02-18,8.388892465636758,8.475397691375496,8.332663285172877,8.453771591186523,12093200,0.0,0.0
2010-02-19,8.434311110522152,8.522979476377033,8.427823442893288,8.466751098632812,11656400,0.0,0.0
2010-02-22,8.494863225165815,8.53595397878988,8.427821806066353,8.514327049255371,16239600,0.0,0.0
2010-02-23,8.516491988406251,8.542443484452333,8.388895964120167,8.473238945007324,18218400,0.0,0.0
2010-02-24,8.509999617744297,8.769516934895496,8.404030575938195,8.760866165161133,28059200,0.0,0.0
2010-02-25,8.62462179869317,9.061475848712936,8.598669484842759,9.026873588562012,42669200,0.0,0.0
2010-02-26,8.996599503875387,9.10256943221889,8.992274941479012,9.003087997436523,25156800,0.0,0.0
2010-03-01,9.005248249022044,9.039850515277356,8.881977623926046,9.011735916137695,21328000,0.0,0.0
2010-03-02,9.018226586677066,9.018226586677066,8.849539776074256,8.884142875671387,21886400,0.0,0.0
2010-03-03,8.918742164428641,8.95983209396901,8.858187585389695,8.901440620422363,18950800,0.0,0.0
2010-03-04,8.918741312149388,8.959831237763185,8.760867625619182,8.87548828125,30528400,0.0,0.0
2010-03-05,8.929557575527017,8.981460571289062,8.866840699413236,8.981460571289062,15568400,0.0,0.0
2010-03-08,8.990112127101415,9.009575958450014,8.931720633055619,8.983624458312988,11134400,0.0,0.0
2010-03-09,8.99227321524823,9.070127698186699,8.95550784207053,9.009573936462402,11187200,0.0,0.0
2010-03-10,9.011738669825322,9.076618660739415,8.961997948445642,9.054991722106934,11386800,0.0,0.0
2010-03-11,9.033363342285156,9.076616383716006,9.003086460778503,9.033363342285156,15973200,0.0,0.0
2010-03-12,9.076618085167848,9.158797971809982,9.044178091767902,9.111220359802246,18422000,0.0,0.0
2010-03-15,9.09824318555968,9.277743032438082,9.080942462658278,9.271254539489746,19232000,0.0,0.0
2010-03-16,9.277744721448528,9.35127466337781,9.26260627678515,9.349111557006836,15599200,0.0,0.0
2010-03-17,9.381551843674163,9.381551843674163,9.30153340513354,9.32099723815918,11718000,0.0,0.0
2010-03-18,9.370737356219148,9.388038080166192,9.251791269781469,9.333971977233887,14771200,0.0,0.0
2010-03-19,9.295042991638184,9.388036741419375,9.269091496926709,9.295042991638184,14452000,0.0,0.0
2010-03-22,9.262601553247857,9.485353546829169,9.262601553247857,9.433449745178223,11164000,0.0,0.0
2010-03-23,9.459407134610709,9.491846306190014,9.336135642662526,9.41399097442627,13295200,0.0,0.0
2010-03-24,9.370738495799777,9.4442676127457,9.295045447499522,9.349111557006836,11494800,0.0,0.0
2010-03-25,9.409663027887566,9.498331392733812,9.355596931640266,9.411826133728027,13332400,0.0,0.0
2010-03-26,9.442103900549403,9.468055398185015,9.305857094241782,9.370737075805664,14900400,0.0,0.0
2010-03-29,9.388035097296218,9.420475078741717,9.27125215407202,9.359920501708984,10122000,0.0,0.0
2010-03-30,9.383712698215716,9.446429575648475,9.312345871296195,9.342622756958008,10436400,0.0,0.0
2010-03-31,9.308019949371374,9.33397144630742,9.163122372763432,9.195562362670898,16798400,0.0,0.0
2010-04-01,9.219350699280415,9.284229847924077,9.165284604580172,9.236651420593262,15062800,0.0,0.0
2010-04-05,9.256112425259508,9.604298100955655,9.256112425259508,9.59132194519043,19350400,0.0,0.0
2010-04-06,9.580511854841163,9.72108403162662,9.567536520049552,9.667017936706543,23748800,0.0,0.0
2010-04-07,9.654044626149394,9.712436124894255,9.584840070225866,9.64971923828125,19917200,0.0,0.0
2010-04-08,9.703782376070306,9.805426897370921,9.537258706592265,9.69296932220459,28156800,0.0,0.0
2010-04-09,9.645391672468277,9.723246986548238,9.545910248914192,9.695133209228516,19628400,0.0,0.0
2010-04-12,9.744871986504135,9.900581758770164,9.695131284601358,9.86381721496582,23136800,0.0,0.0
2010-04-13,9.859492962832208,10.019528964519154,9.853005295528387,9.98060131072998,24128800,0.0,0.0
2010-04-14,10.019529041536476,10.049805922497868,9.935185241022857,10.02169132232666,21797600,0.0,0.0
2010-04-15,9.954648405480249,10.023852935923749,9.91139619269037,10.002226829528809,14717200,0.0,0.0
2010-04-16,9.958975344530163,9.997903002097003,9.792451659379395,9.878957748413086,18930000,0.0,0.0
2010-04-19,9.872468093119057,9.885443426373888,9.701619055410763,9.837865829467773,12028800,0.0,0.0
2010-04-20,9.896258561295975,9.987090038106327,9.842192461403663,9.946000099182129,15922800,0.0,0.0
2010-04-21,9.950327132141645,10.164429303875558,9.92005024068064,10.13415241241455,19800000,0.0,0.0
2010-04-22,10.06710788784631,10.356902223548316,10.045481777339406,10.31364917755127,22151600,0.0,0.0
2010-04-23,10.365551832856678,10.400154100769042,10.227142761207222,10.382852554321289,18674000,0.0,0.0
2010-04-26,10.395827866499134,10.488821608615401,10.335274108835732,10.356900215148926,18838400,0.0,0.0
2010-04-27,10.35257465800517,10.426104573232612,10.15793722944998,10.164424896240234,22747600,0.0,0.0
2010-04-28,10.237954533137165,10.237954533137165,10.04547939041703,10.0995454788208,17229200,0.0,0.0
2010-04-29,10.166587271303637,10.289858716345256,10.125497339611808,10.222816467285156,11159200,0.0,0.0
2010-04-30,10.246606473730045,10.309322516443014,10.00871516263615,10.02169132232666,17192400,0.0,0.0
2010-05-03,10.073595573013622,10.270396132781357,10.004390209979151,10.194703102111816,11823600,0.0,0.0
2010-05-04,10.112524022003283,10.112524022003283,9.84868198783164,9.876795768737793,20402400,0.0,0.0
2010-05-05,9.818404502606706,10.270397150600795,9.811916009345444,10.017367362976074,32731200,0.0,0.0
2010-05-06,9.779476291447795,9.894096157805894,9.083104669461148,9.651880264282227,39842000,0.0,0.0
2010-05-07,9.65404208456989,9.738385063335603,9.316670169507034,9.444265365600586,39581600,0.0,0.0
2010-05-10,9.937349117234477,10.023854380261863,9.675669397228098,9.896258354187012,31853600,0.0,0.0
2010-05-11,9.874560058689568,10.032952988967375,9.800788315105384,9.92446517944336,29705200,0.0375,0.0
2010-05-12,9.965691810497114,10.100216483628994,9.881071438241634,10.089367866516113,18633600,0.0,0.0
2010-05-13,10.087192109361398,10.087192109361398,9.79644488463096,9.842009544372559,16810800,0.0,0.0
2010-05-14,9.807297137655956,9.943991995349691,9.71616695662806,9.818145751953125,25194800,0.0,0.0
2010-05-17,9.857201425579907,9.913614716542916,9.672772499439384,9.818145751953125,31241200,0.0,0.0
2010-05-18,9.481835759336903,9.677113341309866,9.375517330139944,9.477496147155762,60626800,0.0,0.0
2010-05-19,9.355988492497705,9.46013669066119,9.2019360011119,9.371176719665527,31250400,0.0,0.0
2010-05-20,9.139013005086895,9.681452062354337,9.134673393305198,9.425420761108398,41963200,0.0,0.0
2010-05-21,9.293066752774251,9.620699594209494,9.227973400758565,9.542588233947754,32782800,0.0,0.0
2010-05-24,9.551269545491175,9.664096998563219,9.473158168156951,9.536081314086914,20535200,0.0,0.0
2010-05-25,9.377687197652662,9.850694147567626,9.329952293150452,9.839844703674316,45020400,0.0,0.0
2010-05-26,9.863711941125443,9.922295460548842,9.614190463243943,9.655415534973145,34085200,0.0,0.0
2010-05-27,9.78777086733482,9.989558270803025,9.781261863254022,9.983048439025879,24119600,0.0,0.0
2010-05-28,9.98521993153731,10.013426998976536,9.798620732271809,9.863713264465332,17404400,0.0,0.0
2010-06-01,9.84418315359966,9.952670958155034,9.753053795067352,9.82248592376709,22347200,0.0,0.0
2010-06-02,9.837676253391246,10.006916999816895,9.707491191170968,10.006916999816895,23363600,0.0,0.0
2010-06-03,10.193515370427574,10.27162673251226,9.993898180830156,10.045971870422363,25001200,0.0,0.0
2010-06-04,9.930973480085797,9.97002915496519,9.625037911994722,9.653244972229004,20826800,0.0,0.0
2010-06-07,9.716169325016859,9.781262682059296,9.529570133914227,9.540419578552246,19822400,0.0,0.0
2010-06-08,9.518717598192765,9.731353547954003,9.468813318649461,9.713995933532715,19082800,0.0,0.0
2010-06-09,9.757392314947326,9.974367899783541,9.731354648825738,9.768240928649902,21578800,0.0,0.0
2010-06-10,9.872390384404607,10.043801317198518,9.842013931037844,10.028613090515137,17652400,0.0,0.0
2010-06-11,9.913611736832083,10.065494774429974,9.872386683815272,9.99172306060791,13090000,0.0,0.0
2010-06-14,10.035118284378054,10.111059388965232,9.913611689342606,9.9982328414917,15635600,0.0,0.0
2010-06-15,10.004743143585884,10.115400314331055,9.95700825581154,10.115400314331055,15308800,0.0,0.0
2010-06-16,10.078518547189773,10.141441680835367,10.000407185105088,10.045971870422363,11748000,0.0,0.0
2010-06-17,10.050312115633142,10.050312115633142,9.863712922830599,9.959182739257812,14716000,0.0,0.0
2010-06-18,9.970029094490759,10.130590576735472,9.930973419848264,9.972198486328125,23258000,0.0,0.0
2010-06-21,10.026444278766439,10.0503117319621,9.731357271431696,9.781262397766113,15923200,0.0,0.0
2010-06-22,9.80079017813924,9.909278008285725,9.642398045448944,9.651077270507812,15103200,0.0,0.0
2010-06-23,9.622868827490182,9.772582541419052,9.549097080427122,9.700980186462402,14835200,0.0,0.0
2010-06-24,9.724847376571613,9.724847376571613,9.52956898439294,9.577303886413574,16884800,0.0,0.0
2010-06-25,9.579474527135945,9.579474527135945,9.355989062333249,9.360328674316406,42094800,0.0,0.0
