Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-31,44.82716233583598,44.89834937324846,44.41426991513165,44.44986343383789,4495300,0.0,0
2010-01-04,44.58512160692045,44.898348366366974,44.35731983357546,44.69190216064453,5839300,0.0,0
2010-01-05,44.60648217039205,44.6705515960467,44.27189709023868,44.35020446777344,7099000,0.0,0
2010-01-06,44.27902443256286,44.428518877548804,43.4674800562254,43.745113372802734,10551300,0.0,0
2010-01-07,43.60272865473564,44.37867936309336,43.50306570945124,44.065452575683594,7517700,0.0,0
2010-01-08,44.328852425853775,44.428515381334954,43.85189050455001,44.022743225097656,6107300,0.0,0
2010-01-11,44.150877078219345,44.44274829285289,44.029855849140695,44.36444091796875,6081300,0.0,0
2010-01-12,44.15799746692932,44.606483459472656,44.136641896297824,44.606483459472656,7199400,0.0,0
2010-01-13,44.748871845435595,45.054981109879996,44.5353079370264,44.556663513183594,8623000,0.0,0
2010-01-14,44.53528818930596,44.65630668801824,44.200703161271164,44.59935760498047,7095600,0.0,0
2010-01-15,44.61359746102964,44.834281630240696,44.17223183821905,44.33596420288086,9429100,0.0,0
2010-01-19,44.77732640054084,45.43225576937106,44.684781088645735,45.190216064453125,8551500,0.0,0
2010-01-20,45.19733814440542,45.27564279453232,44.670544866646935,44.85563278198242,6996800,0.0,0
2010-01-21,44.8271581596455,45.27564134166305,44.70613694858518,44.99089050292969,11724100,0.0,0
2010-01-22,45.012254952177656,46.11567044070136,44.71326610516073,45.126155853271484,15645900,0.0,0
2010-01-25,45.09055651689562,45.27564443895354,44.79156499281887,44.9125862121582,6382200,0.0,0
2010-01-26,44.670537828064106,45.56038917922076,44.670537828064106,45.425132751464844,9292700,0.0,0
2010-01-27,45.32548453588666,45.56040668635688,45.06208919510248,45.36819839477539,8080800,0.0,0
2010-01-28,45.45361353511386,45.46785148498764,44.67054530133497,44.72749710083008,8560100,0.0,0
2010-01-29,44.72038996829209,45.0051436185964,44.41428074467919,44.44275665283203,7589600,0.0,0
2010-02-01,44.72750515580652,45.53904943548398,44.72750515580652,45.48209762573242,8062700,0.0,0
2010-02-02,45.46785569786431,45.59599725860141,45.09767711368057,45.581756591796875,7271400,0.0,0
2010-02-03,46.00887960721219,46.806188499632334,45.994644373071864,46.42177200317383,13695300,0.0,0
2010-02-04,46.40753667587939,46.46448304354885,45.57463155294661,45.60310745239258,10868400,0.0,0
2010-02-05,45.61024073714172,45.80244632395514,44.585132506484804,45.11192321777344,14007600,0.0,0
