Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-31,16.721400624459374,16.792616402728285,16.386688232421875,16.386688232421875,372700,0.0,0
2010-01-04,16.571854516001096,16.899445309100166,16.543367651386323,16.657312393188477,810900,0.0,0
2010-01-05,16.67867419827861,16.977779425133388,16.571851194043656,16.870956420898438,532700,0.0,0
2010-01-06,16.913680051609276,17.1273259931406,16.742763026718663,16.785491943359375,505600,0.0,0
2010-01-07,16.735644491075767,16.813981985060668,16.450782728850722,16.6644287109375,628400,0.0,0
2010-01-08,16.685789028665145,17.867966018881237,16.59320813375185,17.768264770507812,2726700,0.0,0
2010-01-11,17.803876731821063,17.803876731821063,16.99914210120707,17.127328872680664,1350500,0.0,0
2010-01-12,16.992027445551575,17.048999820425095,16.62170632970943,16.899446487426758,842500,0.0,0
2010-01-13,17.01338484282036,17.105965766149332,16.707157933595084,17.03474998474121,559900,0.0,0
2010-01-14,16.913675612597387,17.041863687204195,16.685786305886356,16.813974380493164,533000,0.0,0
2010-01-15,16.927927998647473,16.927927998647473,16.37244650061838,16.543363571166992,741700,0.0,0
2010-01-19,16.60033292883964,17.013382780955236,16.54336058228328,16.97777557373047,788200,0.0,0
2010-01-20,16.828223897444854,16.828223897444854,16.30122930266255,16.3510799407959,929700,0.0,0
2010-01-21,16.336835648464643,16.479265829702754,15.446641921997072,15.44664192199707,1627500,0.0,0
2010-01-22,15.468005165159276,15.724381384147216,15.069198769877424,15.126171112060547,1834100,0.0,0
2010-01-25,15.254353120488863,15.895292053283743,15.240109701057875,15.339812278747559,2088000,0.0,0
2010-01-26,15.311335997823901,16.529120674025393,15.247241924515594,16.244258880615234,2969100,0.0,0
2010-01-27,16.35107756741699,16.35107756741699,15.67453115643617,15.966514587402344,963000,0.0,0
2010-01-28,15.987880976181692,16.05197503758541,15.453764703369314,15.589073181152344,726700,0.0,0
2010-01-29,15.603319982412232,15.966519289475976,15.489375261568105,15.695900917053223,1038300,0.0,0
2010-02-01,15.788476474800147,15.895299453611345,15.617559437036656,15.852570533752441,1421700,0.0,0
2010-02-02,15.809839087600135,15.930905473128094,15.581948382002828,15.859689712524414,1184600,0.0,0
2010-02-03,15.49649766279064,15.8098463381551,15.382552936899613,15.453768730163574,1318400,0.0,0
2010-02-04,15.289966434808523,15.311331572512357,14.898281751866065,14.912525177001953,1273900,0.0,0
2010-02-05,14.876920326990426,15.261484751668341,14.691759828996775,15.23299789428711,1074400,0.0,0
2010-02-08,15.247240265448974,15.532102027863056,15.069201494149171,15.218754768371582,887000,0.0,0
2010-02-09,15.42527818296481,15.653167580282473,15.161781576689245,15.361184120178223,1178700,0.0,0
2010-02-10,15.282847299392618,15.439522285651988,14.990863826508537,15.140417098999023,436200,0.0,0
2010-02-11,15.147535489523191,15.311330795288088,15.047832876960795,15.311330795288086,354200,0.0,0
2010-02-12,15.14753911383101,15.382550239562988,14.855555635143647,15.382550239562988,493900,0.0,0
2010-02-16,15.510732082418745,15.881051547269783,15.503610371396755,15.838322639465332,786100,0.0,0
2010-02-17,15.973636105907277,16.32971358893391,15.831204569365502,15.994999885559082,716500,0.0,0
2010-02-18,15.952271781418215,16.436537400362145,15.85257051575136,16.301227569580078,1021900,0.0,0
2010-02-19,16.23713669418478,16.41517547968386,16.11607026571228,16.180164337158203,595200,0.0,0
2010-02-22,16.187282052392135,16.187282052392135,15.703016458143466,15.994999885559082,1263800,0.0,0
2010-02-23,16.04484734885042,16.870946767810903,16.04484734885042,16.61457061767578,1571700,0.0,0
2010-02-24,16.71428141358086,16.984901139859478,16.5433643351393,16.870956420898438,903100,0.0,0
2010-02-25,16.628820073024894,17.21278697505494,16.507753664677598,17.198543548583984,1124000,0.0,0
2010-02-26,17.19854579168689,17.276883289166317,16.792617592617272,16.949291229248047,618000,0.0,0
